;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
41;8041;2017-12-07 14:33;https://instagram.com/p/BcZyFOrjd4p/;0;0.0;32.0;er_to_the_win;51.688057;5.308333;                            ;32.0;2017-12-07 13:33:55;locatiespam locationspam ontheroad sintjanskerk sintjan kerk church cathedral denbosch shertogenbosch brabant igersholland igersnl igersnederland igersbrabant igerseu dutch_connextion bestofnetherlands bestofbrabant super_holland instadenbosch instabrabant instanederland ig_brabant ig_nederland ig_nlpics beautifulholland beautifulnetherlands
42;8042;2018-03-03 22:47;https://instagram.com/p/Bf4G5TLFuB5/;0;2.0;72.0;eftelingfotos_tony;;;@efteling            ;72.0;2018-03-03 21:47:11;efteling wereldvolwonderen kaatsheuvel sprookjes deefteling winterefteling winter sneeuw attractiepark eftelingpark pretpark themepark
43;8043;2017-10-19 12:57;https://instagram.com/p/BabVR0WhW0j/;+;0.0;49.0;band_lev;;;Leuk om iets weg te geven! Check even onze Facebook @BandLev voor een mooie winactie   -10   ;49.0;2017-10-19 10:57:55;zaterdag 21 leeuwarden tvev concerttour
44;8044;2017-04-13 09:47;https://instagram.com/p/BS0VOztDkfk/;0;3.0;181.0;ahc_events;52.371487;5.197349;De 1e ronde van NK shootouts zit erop. Jasper Ties en keeper Jesse vertegenwoordigen de Almeerse bij de jongens. Liselotte, Sophia en Mara bij de meisjes. Waar? 14 mei op @hchouten. Training van de keepers uiteraard via @timgoalieschools Verdere details vind je op de website  https://www.almeerse.nl/site/default.asp?Option=51&Nieuws=10174            ;181.0;2017-04-13 07:47:22;nkshootout nkshootouts 14mei Houten Almere Ally allypower fieldhockey hockey youthhockey shootouts goedbezig
47;8047;2017-06-21 22:20;https://instagram.com/p/BVnWObmlgqF/;0;3.0;34.0;balloonofsnow;;;You are a dancing starling flying high in a purple sky   ;34.0;2017-06-21 20:20:07;thomasazier efteling
49;8049;2018-02-12 19:41;https://instagram.com/p/BfG2i7uFMFa/;+;4.0;65.0;lenas_photographie;48.894108;11.583001;Guten Abend  ihr Lieben  Ich habe jetzt mal ein Bild für euch, das eigentlich so gar nicht zu meinem Stil passt ‍ aber ich finde, solche 'Stilbrüche' dürfen auch mal sein - schließlich war es gestern nass, kalt und echt matschig. Es regnete wirklich in Strömen - nein das Bild rauscht nicht  -und dazu wars auch noch ziemlich dunkel  Das wollte ich irgendwie mit dem Foto alles ausdrücken 🤷‍ was meint ihr dazu? Lieber wieder back to the roots? 🤔  Naja, hier seht ihr jedenfalls den kleinen Shettyhengst Happy Black Boy 🦄 und meinen kleinen Dicken Tamino  Der dritte im Bunde war leider nicht davon zu überzeugen, sich zu den beiden zu gesellen 🤦‍ der geistert irgendwo im Hintergrund herum  Ich wünsche euch einen schönen Abend! Habt es fein  • • •                             ;65.0;2018-02-12 18:41:32;horse horses horsephoto horsey horseys equine equinephoto photography photooftheday photographer alexandraevangphotographiefollower lenas_photographie homeiswhereyourheartis nikon nikonphoto sigma70200f28 boys stallion gelding shetty friesian friese frison friesianhorse shettystallion stallionsofinstagram rappe blackhorse blackhorses
50;8050;2018-06-24 17:48;https://instagram.com/p/BkabsdonHjc/;+;0.0;8.0;pdv_68;;;Vanmiddag bij het Open Huis geweest op landgoed Doornburgh in Maarssen. Een prachtlocatie waar de nieuwe eigenaar mooie plannen mee heeft. In september staat als eerste de grote opening van het klooster gepland.    ;8.0;2018-06-24 15:48:41;meyerbergmanerfgoedgroep doornburgh stichtsevecht maarssen
51;8051;2018-02-19 17:09;https://instagram.com/p/BfYmw6eHI-E/;+;1.0;20.0;beautybyamy_rotterdam;51.916698;4.5;Happy new week!  . . . . .                              ;20.0;2018-02-19 16:09:58;happyMonday Mondyfunday goodvibes Mondayvibes beauty nails facials face body waxing shaping epileren manicure pedicure medicalpedicure massages bodytreatments beautygoals beautyrotterdam nagelsalon pinkgellac OPI mooienagels schoonheidssalon beauty newweek newstart rotterdam rdam beautybyamyrotterdam
52;8052;2018-03-08 12:58;https://instagram.com/p/BgD7f6rDCDh/;+;6.0;31.0;jokeramdhanipop;;;Één keer in m’n leven een  aangehad. Hoe mooi het er ook uit ziet...het zat niet comfortabel, de stof zweette en de kleur gaf af! Ben wel blij met de foto van @ankzwollefotografie           ;31.0;2018-03-08 11:58:29;sari memories wedding mandir rood denhaag pandit riten hindoe halfbloed traditie shriramandir
54;8054;2017-12-06 14:05;https://instagram.com/p/BcXKDEiBuft/;0;1.0;34.0;tulpendenise;;;Winter         ;34.0;2017-12-06 13:05:37;winter holland nederland nomoreleaves achterhoek zutphen winterinholland nosnowyet pictureperfect
55;8055;2017-08-11 08:11;https://instagram.com/p/BXpJo_olHsi/;0;1.0;19.0;miezel33_;;;     ;19.0;2017-08-11 06:11:25;gezelligheid kermis Middelburg regen zanzibarmiddelburg markt
56;8056;2017-10-06 22:04;https://instagram.com/p/BZ61gmxDuJx/;0;0.0;9.0;biallasg;52.631683;4.750332; ;9.0;2017-10-06 20:04:37;alkmaar nederlands
57;8057;2017-09-03 14:47;https://instagram.com/p/BYlFRrgASpQ/;+;5.0;90.0;deejay_cham;51.648151;5.053511;Sunday fundat     ;90.0;2017-09-03 12:47:43;family efteling sundayfun kids
58;8058;2018-03-07 11:19;https://instagram.com/p/BgBLUjwjacd/;+;14.0;176.0;reboundworldzwolle;;;Ladies, Let’s go! Donderdag 8 maart is het Internationale Vrouwendag! Alle meisjes, meiden en vrouwen kunnen MORGEN voor de helft van de prijs komen jumpen! TAG je vriendinnen!!‍‍         ;176.0;2018-03-07 10:19:01;vrouwen wecandoit internationalevrouwendag internationalwomensday korting trampoline trampolinepark zwolle overijssel
59;8059;2017-08-23 07:29;https://instagram.com/p/BYH-ZNAg5ff/;+;0.0;38.0;kaat.p.incolor;;;                       ;38.0;2017-08-23 05:29:36;trip travel travels traveller travelphotography wander wanderer wanderlust globetrotter netherlands holland maastricht quotes picture pictures photos photography phonecamera photographer photographerlife shopping cute stuff
60;8060;2017-10-18 20:09;https://instagram.com/p/BaZh2I7jjII/;+;1.0;15.0;abdifamily;;; Gemaakt door: @starmarjan .  Zaterdag markt oudegracht Utrecht .          ;15.0;2017-10-18 18:09:15;bloemen flowers utrecht markt utrechtsemarkt gipskruid bloem flower boeket
61;8061;2017-08-06 21:46;https://instagram.com/p/BXdu-cKh2I1/;0;0.0;32.0;litemagazin;51.233299;6.7833;Completes your summer: the illuminating Tivoli Audio PAL BT GLO. @tivoliaudio                 ;32.0;2017-08-06 19:46:46;tivoliaudio tivoli bluetooth bluetoothspeaker illuminate illuminated pal litemagazin summer sound wireless wirelessaudio wirelessmusic music musiclove musically musicislife
62;8062;2017-07-30 21:33;https://instagram.com/p/BXLr1mbjrt1/;-;0.0;50.0;vakpultras;;;Rellen in de binnenstad in Enschede!         ;50.0;2017-07-30 19:33:01;vakp ultras91 fct fctwente fctvakp wijtegeniedereen rellen enschede
63;8063;2017-12-11 16:35;https://instagram.com/p/BckTNjalr5D/;0;2.0;54.0;wjvelderman;52.5;6.26667;De Witte Wereld van Dalfsen  . . . .           ;54.0;2017-12-11 15:35:49;Dalfsen Vechtdal Salland mooioverijssel snow winter Overijssel igers village town
66;8066;2018-03-24 15:52;https://instagram.com/p/BgtcGNZlpSm/;0;3.0;61.0;enlighther;52.083302;5.13333;Curious  . . .              ;61.0;2018-03-24 14:52:12;catsofutrecht catsofinsta catsofworld catsofinstagram utrecht visitutrecht curiouskitten curiouskitty cat instagood instacat instacats curiousitykilledthecat curiousity
67;8067;2017-07-18 22:07;https://instagram.com/p/BWs2PzTDMU4/;+;0.0;23.0;desireeebbers;;;Prachtige  , nee niet in Frankrijk , gewoon ;23.0;2017-07-18 20:07:31;lavendel oogst wageningen
68;8068;2017-01-19 14:02;https://instagram.com/p/BPcmkozDUjp/;0;8.0;432.0;universityofgroningen;53.21925;6.5631;"""Thank you for being a part of the University of Groningen family!"" - Sibrand Poppema, President, University of Groningen   ";432.0;2017-01-19 13:02:57;10000followers nothingtopsgroningen groningen
69;8069;2017-10-28 11:32;https://instagram.com/p/BayWscTAkbF/;0;2.0;29.0;mel_ice;52.37582;4.90837;Muizenhuis |          ;29.0;2017-10-28 09:32:50;muizenhuis samenjulia amsterdam openbarebibliotheekamsterdam heelmooigemaakt muizen huis heelveeltezien oba familieuitje
70;8070;2017-10-15 12:09;https://instagram.com/p/BaQ8iLYhMQ5/;0;1.0;20.0;cateringinheerlijkheden;;;   ;20.0;2017-10-15 10:09:18;hightea denbosch tijdinkentijdink catering
71;8071;2017-10-22 17:05;https://instagram.com/p/Bajf-kLHUvG/;+;0.0;14.0;david._.noel;50.846378;5.69192;Quand la lumière est parfaite pour un portrait        ;14.0;2017-10-22 15:05:20;koffie koffiemaastricht latte wijmakenkoffie maastricht lovers sunday
72;8072;2018-02-02 16:57;https://instagram.com/p/Besz1scgj2w/;+;4.0;48.0;janine.webdesign;;;Heute nachmittag leckere Haselnuss-Muffins gebacken.🥧 .  Wenn euch das Rezept interessiert, schreibt es in den Kommentar. .  @janine.webdesign;48.0;2018-02-02 15:57:38;
73;8073;2018-08-26 18:01;https://instagram.com/p/Bm8rRsqBVj8/;+;0.0;22.0;remcohofstee;52.128647;4.3335370000000015;Heerlijke interval training met mijn schat @shannah.de.vries  in de duinen en strand bij Wassenaar. Heuvel op blijft zand toch echt pittig but we did it       ;22.0;2018-08-26 16:01:49;intervaltraining rennen zand strand together fitcouple fitdutchies
74;8074;2017-01-25 23:38;https://instagram.com/p/BPtFOr9gNBv/;0;4.0;74.0;eni__r;52.365532;4.887221;So Dutch. So Amsterdam. 15000 AND MORE by Studio Klus My Favourit at           ;74.0;2017-01-25 22:38:41;amsterdamlightfestival fiets lightart amsterdam canals iamsterdam gramthedam amsterdamshots latergram photography atnight
75;8075;2018-03-21 12:22;https://instagram.com/p/BglVbrGFd4L/;0;10.0;99.0;dutchdrywallfinishers;51.700001;5.3166699999999985;"Timelaps video with our @columbiatools 10"" Fatboy! . . . . .                ";99.0;2018-03-21 11:22:55;dutchdrywallfinishers drywallnation columbiatools drywallfinisher drywall drywalllife drywalltaper drywalltaping sheetrock usgsheetrock knauf afbouw stukbouw gipswand gipsplaten denbosch
76;8076;2017-03-15 16:22;https://instagram.com/p/BRqeTDogig1/;+;1.0;50.0;kuzinha.da.celeste;;;Vandaag hebben wij ook Kapsalon.  Inktvis (polvo). Prijs:groot €7,50klein: €5,00 @KUZINHA.DA.CELESTE   .da.celeste                     ;50.0;2017-03-15 15:22:48;Rotterdam kuzinha eten spangen eethuis Kaapverdië cabo gezellig gerechten smakelijk gezellig Nederland cultuur voeding zelfkoken afhalen gezond nutriënten food healthy toeristen marconiplein delfshaven kruiskade
78;8078;2017-05-28 16:37;https://instagram.com/p/BUo76NxgAJQ/;0;0.0;28.0;sstef93gr;52.389507;4.835714;              ;28.0;2017-05-28 14:37:15;thuishaven festival amsterdam hellagood instagood techno love gang summer partycrew flexing goodlife summer pictures pictureoftheday
79;8079;2017-08-28 22:30;https://instagram.com/p/BYWdas4gOCF/;+;1.0;40.0;alonbenjoseph;52.358349;4.87812;"White gold ""Pearl"" ring with hand-made satin-finish by . We are proud to be the sole retailers in Amsterdam of this gem of an Italian manufacture! ";40.0;2017-08-28 20:30:03;NANIS
80;8080;2017-01-04 00:31;https://instagram.com/p/BO0hygvAFl6/;0;0.0;23.0;nomadchrismaudsley;;;Story Tree ;23.0;2017-01-03 23:31:32;efteling
81;8081;2017-10-24 07:30;https://instagram.com/p/Bann0TmAnIN/;0;0.0;102.0;olaf.molenaar;;;Reiger  ;102.0;2017-10-24 05:30:48;gendringen Achterhoek
82;8082;2018-03-09 23:06;https://instagram.com/p/BgHl0b7hYlH/;+;4.0;93.0;everybodyy_liess;51.916698;4.5;My trolle                                 ;93.0;2018-03-09 22:06:01;sweetselfie selfie mylove mygirl ymowato crazyface funnyphoto świrki redandbrown picoftheday snapchat trip woman polishgirls polishlesbians lesbians pride couplegoals happytime perfect cute lovley rotterdam netherland blaak city friday piatekpiateczekpiatunio likeforlike followforfollow
83;8083;2017-08-11 18:21;https://instagram.com/p/BXqPg9Ag01v/;+;7.0;74.0;elvisboykenzo;;;Meeting in spain my dutch childhood idol again but this time to sign his book             &adriaan   ;74.0;2017-08-11 16:21:59;bassieenadriaan adriaan aadvantoor nederland belgie vlaardingen holland happy blij leuk jeugdsentiment bassie moeikkaneensalto jeugdheld topper
84;8084;2017-12-10 11:41;https://instagram.com/p/BchMtgOh6bD/;+;0.0;10.0;sflantua;51.5667;4.8;Jaaa  , nog even een cappuccino in mijn favo  mok en dan naar buiten voor  . Ik dacht bijna dat er geen sneeuw meer zou komen en dat  voor  mee ging vallen. Maar het  had het goed. Dus snowboots aan;10.0;2017-12-10 10:41:17;sneeuw starbucks sneeuwpret codeoranje breda knmi
85;8085;2017-06-16 21:09;https://instagram.com/p/BVaWLATD1hj/;0;0.0;17.0;marl_v;51.519859;5.1130900000000015;The weekend is planned         ;17.0;2017-06-16 19:09:31;bks bestkeptsecret beeksebergen hilvarenbeek festival millionaire radiohead arcadefire friends
86;8086;2017-12-30 00:26;https://instagram.com/p/BdTfYf9gd2P/;0;1.0;92.0;bienspictures;52.049999;4.5;Balijbos . . . .                ;92.0;2017-12-29 23:26:28;balijbos bos zoetermeer tv_pointofview 9Vaga_World9 9Vaga_SkyandViews9 tv_landscapes efe_snapshots_daily 9Vaga_DailyThemes9 from_your_perspective affair_weekly dutch_connextion ig_discover_holland holland_photolovers catch_holland fotofanatics_nature_
87;8087;2018-03-01 16:32;https://instagram.com/p/BfySdKAAJaX/;0;0.0;15.0;sparcitysloterdijk;;;Experience all the colours of the rainbow in one mouthful with Rainbow Nerds ! Tiny, tangy, crunchy and dare we say it, highly addictive. Made by the Wonka Candy Company.          ;15.0;2018-03-01 15:32:45;spar sparcitysloterdijk stationsloterdijk amsterdam iamsterdam iloveamsterdam candy wonka rainbow
88;8088;2018-03-28 23:09;https://instagram.com/p/Bg4ab7gj0B1/;0;3.0;65.0;ruudblok007;;;Het voorjaar komt er aan                                          ;65.0;2018-03-28 21:09:20;dutch_connextion loves_netherlands igholland igersholland holland_best_pictures all_andmore nl_online bestdutch madeinholland best_nl super_holland wonderful_holland hollandphotos bestofnetherlands holland_photolovers ig_discover_holland pure_amazing_shots uwn_holland mooistefotovannederland mfvnl ThisIsHolland getoutside holland_netherland weekend beautifuldestination amstelveen amstelveen bloesem spring natuur
90;8090;2018-08-13 20:20;https://instagram.com/p/Bmbc1HjDygQ/;0;0.0;9.0;cazst.maternus;;;Hoch auf dem gelben Wagen....    ;9.0;2018-08-13 18:20:38;altenpflege dibemat heino maternustagespflege
91;8091;2017-12-12 11:58;https://instagram.com/p/BcmYQ6ehvWk/;0;0.0;32.0;invest2impress_academy;;;                      ;32.0;2017-12-12 10:58:27;invest2impress commitment motivation consistency dedication sacrifice chance lifestyle soccer goals dreams workout rotterdam football voetbal nederland sparta feyenoord excelsior training voetbal kracht
92;8092;2017-08-06 14:57;https://instagram.com/p/BXdAFlnlNMo/;+;1.0;59.0;mijnvalkhotel;52.060959;5.10794;Vandaag is het zondag!                        ;59.0;2017-08-06 12:57:03;valkhotel vandervalkhotel valkexclusief valklife valkmoment utrecht citytrip ineigenstad restaurant livecooking hotelkamer suite toren uitzicht luxe zondag rustdag relax genieten terras ontbijt lunch diner
93;8093;2018-03-16 23:04;https://instagram.com/p/BgZnKBmHR1f/;0;0.0;14.0;naturephotography_eef_;52.78429000000001;6.8936600000000015;Wildlands Emmen;14.0;2018-03-16 22:04:02;
94;8094;2018-01-08 18:36;https://instagram.com/p/BdsnSWrHFa3/;-;5.0;38.0;juliateekens;51.651661;5.050366;Eerste ervaringen zijn soms een beetje eng.      ;38.0;2018-01-08 17:36:33;symbolica kneuzen efteling tosti chipsopeenstokje glucose
95;8095;2017-04-26 21:13;https://instagram.com/p/BTXCITgjCzB/;0;0.0;18.0;margien95;52.150002;4.5;Alvast gefeli Willie      ;18.0;2017-04-26 19:13:53;koningsnacht oranjebitter 50jaar preparty tantejokekaraokeband leiden
96;8096;2018-03-11 21:57;https://instagram.com/p/BgMniXWgr9I/;0;2.0;72.0;ernst_photography;52.266701;6.8;Sunset over the former clayholes.             ;72.0;2018-03-11 20:57:13;hengelo hengelopromotie gemeentehengelo twente slangenbeek kleigatenvanrientjes sunset landscape landscapephotography fujifilmxt2 fujilove aurorahdr2018
97;8097;2017-11-27 12:05;https://instagram.com/p/Bb_w1J2ljrx/;-;0.0;24.0;bodydesigngroup;50.849998;5.6833300000000015;Brrr met dit weer gaat niks boven een klassiek unnesopke    ;24.0;2017-11-27 11:05:13;maastricht uiensoep lunch mondayblues
98;8098;2017-09-24 21:59;https://instagram.com/p/BZb7asuFAxY/;0;0.0;18.0;charbeau_lingerie;;;     ;18.0;2017-09-24 19:59:47;vrijstadmarkt culemborg charbeau lingerie koopjes gezelligheidkentgeentijd
99;8099;2018-02-05 08:27;https://instagram.com/p/Bezn08jFBJs/;0;6.0;47.0;pow.art.design;51.983299;5.91667; ——-          ;47.0;2018-02-05 07:27:21;star mandala black gold design posca canvas arnhem art workinprogress
101;8101;2018-01-15 18:31;https://instagram.com/p/Bd-oTQXg1k6/;0;2.0;33.0;lamy_bosnia;;;   ;33.0;2018-01-15 17:31:45;mysister iloveyou arnhem netherlands
103;8103;2017-05-12 19:45;https://instagram.com/p/BUAEv7_AK8q/;0;9.0;73.0;margo_oost;;;Whoehoe foute party       ;73.0;2017-05-12 17:45:38;nightofthenurses sheerenloo ermelo pvuitje pippilangkous unicorn
105;8105;2017-09-18 19:56;https://instagram.com/p/BZMQh0pnAh1/;0;11.0;2404.0;perrysport.nl;;;Give away | Win 2 VIP Kaarten voor de Borg VS McEnroe première op 4 oktober in Amsterdam. Wat is jouw favoriete item uit de @BjornBorg signature collectie en waarom? Reageer onder dit bericht en tag met wie je naar de première wilt gaan.  ;2404.0;2017-09-18 17:56:25;bjornborg signaturecollection
106;8106;2017-01-13 03:25;https://instagram.com/p/BPMA548B4-7/;+;2.0;52.0;taxinet.enschede;;;Veel sneeuw maar we doen ons best. Bestel nu bij TaxiNet tot 50% korting! 24/7 de beste taxi. Taxi van 2017!! Bel vanaf onze site met de Bel knop www.taxinetservice.nl .                                ;52.0;2017-01-13 02:25:57;TaxiNet 0620523523 taxi VIP Enschede saxion 053 247 december twente oudemarkt taxienschede kerst bob snow benz groepsvervoer utwente saxion enschede sneeuw universityoftwente utwente trein taxibusje goedkopetaxi goedkope uitgaan Rit taxirit stationsplein stadvannu
