;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
408;5908;2018-08-31 14:47;https://instagram.com/p/BnJM_TPA4RK/;+;0.0;68.0;lekker_uden;51.666698;5.61667;We zijn er helemaal klaar voor! De tafels staan weer recht, de Foodartiesten hebben er zin in en het zonnetje schijnt! Wie zien we vandaag in onze foodmarkt?       ;68.0;2018-08-31 12:47:17;uden foodmarkt lekkeruden culinair genieten heerlijk komgenieten
409;5909;2017-04-10 12:41;https://instagram.com/p/BSs6x1FjlZh/;0;4.0;68.0;roelmx;51.587208;5.700386;2de NK @ Boekel! ;68.0;2017-04-10 10:41:32;airmiles
410;5910;2018-01-20 22:08;https://instagram.com/p/BeL5IOTluf4/;0;3.0;29.0;tobias__94;;;                     ;29.0;2018-01-20 21:08:55;Amsterdam Nederland Netherlands ALF AmsterdamLightFestival Light Festival Lights City Centre CityCentre Art Canal Canals Water Grachten Boat Sightseeing InstaArt InstaPhoto InstaAmsterdam InstaNetherlands
412;5912;2018-01-02 15:29;https://instagram.com/p/Bdc1GhWH3Cl/;+;0.0;3.0;plusalfring;52.5667;6.6;Welkom op de Instagram pagina van PLUS Alfring Hardenberg!  Hier delen we de laatste aanbiedingen, onze lokale acties en nemen we je mee in onze gezellige winkel!  Iets leuks te delen?    Tot snel!         ;3.0;2018-01-02 14:29:25;plusalfring plusalfring plus hardenberg SVHJ SVHJPROVINCIEWINNAAR boodschappendoen totsnel firstpost
413;5913;2017-11-11 22:54;https://instagram.com/p/BbXuuwgFMyl/;+;2.0;24.0;chafik.hafidi;;; here we come                @hervi_renard_officielle              ;24.0;2017-11-11 21:54:45;russia worldcup worldcup2018 marroco marroko maghreb atlasleeuwen atlaslions casablanca marrakech happy rabat tetuán lions redandgreen tanger happiness wk fightershart agadir rusland moscow sintpetersburg soccer voetbal beutifullgame game marrocian partytime party
414;5914;2017-06-30 15:10;https://instagram.com/p/BV9wLnclqxZ/;+;4.0;48.0;gosiameijer;;;Cud natury                                ;48.0;2017-06-30 13:10:13;paw zwierzę ptak kolory keukenhof Lisse bollenstreek Holandia instabird instaanimals kleuren pauw peacock animal bird vogel colours dier nederland Holland nature natuur natura instanature instaphotooftheday instafotografia instapic instapicture instamoment natuurfotografie
415;5915;2017-11-18 08:45;https://instagram.com/p/BboPJfKHNXm/;+;1.0;32.0;bythimble;;;LOVE]] Zal dit het laatste jaar zijn? Extra genieten van dit kinderfeestje! Wij zijn er al klaar voor....     ;32.0;2017-11-18 07:45:53;beetjevroeg intocht amersfoort sinterklaas feestje
416;5916;2018-08-11 15:41;https://instagram.com/p/BmVyqeBlZ-C/;0;0.0;0.0;vorstelijklandschap;51.560398;5.0743;Spoedcursus vloggen en leren kijken met Alex van Zundert over Huize Moerenburg. Kijk het hele verhaal op ons youtube kanaal!         ;0.0;2018-08-11 13:41:02;atelierstilburg gemeentetilburg moerenburg fontyshogeschoolvoordekunsten vlog vloggendoejezo studiovanderlane vorstelijklandschap vorstelijklandschaptv
417;5917;2018-03-02 23:05;https://instagram.com/p/Bf1kLtqHwbz/;0;0.0;7.0;juffrouwtaart;53.325111;6.52643;  ;7.0;2018-03-02 22:05:23;basisworkshop groningen taartdecoratie
418;5918;2018-01-28 14:54;https://instagram.com/p/BeftxV5FMAO/;0;0.0;6.0;luca5;52.083801;5.12595;The world of Pyke Koch - Centraal Museum Utrecht;6.0;2018-01-28 13:54:29;
419;5919;2017-02-25 21:13;https://instagram.com/p/BQ8pTeQD9ET/;0;2.0;38.0;zmulan99;;;          ;38.0;2017-02-25 20:13:54;neeltjejans holland zeeland netherlands northsea europe traveleurope ocean monochrome blackandwhite blackandwhitephotography
421;5921;2017-01-26 17:39;https://instagram.com/p/BPvA8E7ApK6/;0;0.0;30.0;curiouskidskinderopvang;;;Samen met de neus in de boeken              ;30.0;2017-01-26 16:39:40;lekkerlezen plaatjeskijken curiouskids curious kids kinderopvang amsterdam pijp zuid rivierenbuurt west baby dreumes peuter groepen
423;5923;2017-12-04 18:20;https://instagram.com/p/BcSdqRJHR_W/;+;0.0;23.0;daanbeelden;52.37294;4.9189;It looks cool but it’s actually @nuonenergie polluting our city          ;23.0;2017-12-04 17:20:47;amsterdam amstergram iamsterdam beautiful city lovemycity nemo clouds wolkenfabriek bynight
424;5924;2018-03-22 10:21;https://instagram.com/p/BgnsnD4BFTD/;0;0.0;30.0;muziek_en_theaterparadijs;;;Throwback Thursday De 48 zwanen uit het grootste Zwanenmeer te wereld in 2017.             ;30.0;2018-03-22 09:21:03;throwbackthursday throwback tbt zwanen zwanenmeer swans ballet dansers dancings ballerina theatre Amsterdam Carre
426;5926;2017-10-13 13:54;https://instagram.com/p/BaL-_TLFlum/;+;1.0;20.0;mbogenerationfood;;;Generation Food studenten uit Houten op foodsafari naar de groothandel. Genoten van een superrondleiding over de versafdelingen en van medewerkers die vol passie vertellen. En natuurlijk veel proeven     ;20.0;2017-10-13 11:54:33;mbo generationfood foodsafari sligro
427;5927;2017-10-28 12:55;https://instagram.com/p/BaygHDLn5P1/;0;0.0;6.0;kiaribitch;;;  ;6.0;2017-10-28 10:55:06;ddw robotics eindhoven
428;5928;2017-12-24 01:16;https://instagram.com/p/BdEISL1Br8i/;0;0.0;541.0;fm_fashion.nl;52.263393;6.795438000000001;Wij zijn morgen open, kom jij ook langs?? Shop je X-MAS outfit bij FM Fashion! www.fm-fashion.nl            ;541.0;2017-12-24 00:16:01;fmfashion koopzondag xmasoutfit outfit ootd menswear mensstyle mensfashion hengelo exclusivestore xmas
429;5929;2018-01-02 08:22;https://instagram.com/p/BdcETL_lpQv/;0;0.0;17.0;gwendyenderlin;51.65351500000001;5.045673000000002;New Year with my little family             ;17.0;2018-01-02 07:22:59;2018 happynewyear efteling carousel horse family familygoals park happyness
430;5930;2018-03-31 14:00;https://instagram.com/p/Bg_J_q3A-E6/;+;2.0;28.0;s_lodi;53.073349;5.338669;18 maart Instawalk RWS op de Afsluitdijk, bere-koud maar oh zó gaaf! Bij deze wat Zw/W beelden.         @instameetholland  @holland_photolovers @ig_discover_holland @super_holland                 @holland_netherland @visit_holland @super_holland @frieslandstyle @noordhollandsbest    ;28.0;2018-03-31 12:00:21;instawalkrws rws rijkswaterstaat afsluitdijk afsluitdijkwaddencenter renovatie opening denieuweafsluitdijk best bestfoto bestfotographer bestfotos bestfotooftheday goodfoto goodfotography zen zien zijn bestever holland nederland netherlands netherlands blackandwhite zwartwit zwartwitfotografie_nl zwartwit
431;5931;2017-06-26 23:09;https://instagram.com/p/BV0T5IABXEV/;0;1.0;62.0;anvia_lighting;;;"Shade No. 43. Based on shade 455/2 from 1957. Nicely combined with LED mirrorhead globe. Photo taken in office 62-12 in the former Philips building SBP, currently known as ""Gebouw Anton"" at Strijp-S in Eindhoven, Netherlands.                         ";62.0;2017-06-26 21:09:51;pendant shade jjmhoogervorst anvia retro midcentury led repost homedecoration interiordesign instadesign instadecor instahome instagood interiordesign interiorblogger vtwonenbeurs lamp lights lighting strijps gebouwanton eindhoven design industrial
432;5932;2018-01-11 17:54;https://instagram.com/p/Bd0QqarApZT/;0;0.0;39.0;hhl040;51.42886;5.48471;Het komt steeds dichter en dichter bij: Open Your Mind 2018! 23, 24 en 25 februari in Parktheater Eindhoven.  : @maikotheripper en @instafuego             ;39.0;2018-01-11 16:54:29;hhl040 urbaneindhoven openyourmind oym 2018 dance dancer parktheater eindhoven experimental battle open
433;5933;2017-04-25 11:05;https://instagram.com/p/BTTXtCGAIUY/;0;0.0;18.0;martinesgalerie;;;Volle nesten              ;18.0;2017-04-25 09:05:26;sun trees kasteelterhooge kasteelbos reigers bird castleforest middelburg walcheren walkingthedog zeeland lovezeeland herons birdsnest
434;5934;2017-11-18 23:46;https://instagram.com/p/Bbp2LTpA2zA/;0;0.0;19.0;mrburac;51.44165;5.479115;Dancing house! ;19.0;2017-11-18 22:46:35;eindhoven
435;5935;2017-10-17 09:27;https://instagram.com/p/BaVzpjhHZVT/;0;1.0;8.0;hungerndthirstfoundation;51.916698;4.5;1st Tasting for cancer patients and caregivers in collaboration with the Maasstad Hospital 26 October 2017. http://www.maasstadziekenhuis.nl/proeverij;8.0;2017-10-17 07:27:52;
436;5936;2017-11-02 22:31;https://instagram.com/p/BbAg8XwDXfZ/;+;0.0;18.0;theoriegarant;;; Auto Theorie  Geslaagden in Maastricht        . W: www.TheorieGarant.nl - M: 0620354235;18.0;2017-11-02 21:31:45;Toppers Geslaagd Auto Theorie Theoriegarant CBR Maastricht
437;5937;2018-02-08 06:13;https://instagram.com/p/Be7G8SjldeZ/;0;0.0;37.0;519project;51.916698;4.5;Rotterdam Netherlands 2018                             ;37.0;2018-02-08 05:13:55;rotterdam roffa rotjeknor netherlands nederland holland sticker stickerslap stickerporn stickers stickerbomb stickerlife stickerlove stickerart streetart streetarteverywhere rotterdamstreetart urbanart stencil stencilart gold goldenball 519 519project silenceisgolden nofilter mirror streetartrotterdam
441;5941;2018-03-30 11:08;https://instagram.com/p/Bg8Rhjzhl5V/;0;4.0;121.0;laura_hekker;52.301472;4.8463400000000005;Let’s make a wish! . . . . . . . . . . .                  ;121.0;2018-03-30 09:08:25;makeawish charity raisingmoney school project pizza gusto world of pizza dinner friends family canon vscocam amstelveen schoevers schoeversamsterdam
443;5943;2017-10-13 15:19;https://instagram.com/p/BaMIrkNj3HQ/;0;1.0;13.0;groenrijktilburg;51.59536;5.07963;  ;13.0;2017-10-13 13:19:14;groenrijk tilburg winter
444;5944;2017-04-17 09:30;https://instagram.com/p/BS-mc0KA7D-/;+;1.0;19.0;blauwwmagazine;;; met  nu te lezen in de nieuwe    in hét    mooi   door @pita.isis  ;19.0;2017-04-17 07:30:14;interview pimvandenakker blauww bloemenman bloemenkunstenaar magazine indelft Delft portret bloemen kunst
445;5945;2018-02-03 20:47;https://instagram.com/p/Bevy8yKA4-4/;+;3.0;48.0;krijno.zwerver;;;M A A T P A K ∙ Dás oranje! Voor de voering in je jasje, je gilet, voorkant, achterkant of allebei, laat het terugkomen in je shirt, voor je handgemaakte en mooi geknoopte das, plastron of strikje en voor het lint om haar boeket en zijn corsage. De stoffen van @de.stijlmeester zijn multi multifunctioneel! Oranje in je trouwpak? Dat vinden wij niet raar, dat vinden wij alleen maar heel bijzonder! :-) ∙ ∙ ∙ ∙ ∙ ∙ ∙                             ;48.0;2018-02-03 19:47:35;maatpak trouwpak maatshirt stropdas handgemaakt maatwerk oranje vrolijk stoffen multifunctioneel mannenmode eigenstijl trouwen bruidegom groningen bespokesuit weddingsuit shirt tie necktie handmadetie orange happy fabrics multifunctional menfashion personalstyle orangestyle destijlmeester
446;5946;2018-07-15 14:28;https://instagram.com/p/BlQJhPjnZtB/;+;1.0;68.0;daphne_bruineberg_productions;;;Onze muzikale leider van Zaandam leidt ook dit geweldig project! Toi toi toi @Rositevanderwoude met de laatste voorstelling vandaag! . .                       ;68.0;2018-07-15 12:28:52;musical productie shelovesme dekernploeg singing dancing acting toitoitoi breakaleg goodtimes happy summer relaxing vakantie zomer genieten loveit lovemyjob daphnebruinebergproductions lovemylife instafamous instamusic
447;5947;2017-05-10 21:02;https://instagram.com/p/BT7D77RlphE/;0;0.0;45.0;t.vanderspoel;;;Een vrouw en haar spullen op de rommelmarkt in  tijdens  2017.           ;45.0;2017-05-10 19:02:19;rotterdam koningsdag streetshared streetphotography rotterdamcity rottergram 010byday igersrotterdam igersholland instanetherlands wonderful_holland canon50mm canonphotos
448;5948;2018-03-24 10:24;https://instagram.com/p/Bgs2jJenhFg/;0;0.0;18.0;silverviewshop;51.916698;4.5;Groene Facet vaas van Fest Amsterdam en een aluminium wandplank van Strackk         ;18.0;2018-03-24 09:24:06;festamsterdam strackk wandplank interieur interieurstyling inrichting wooninspiratie homedesign
449;5949;2018-03-12 17:28;https://instagram.com/p/BgOthYwAqwS/;+;8.0;64.0;ellis_klijn;52.299999;5.61667;Deze  kwam even onźe tuin uitchecken (wel 2 hele seconden ) en bleef niet eten het was hem/haar te druk bij de voederplaats!         ;64.0;2018-03-12 16:28:00;staartmees instaveluwe visitveluwe veluwe ermelo volgdenatuur waarneming vogels ermelobuitenleven
451;5951;2017-08-23 16:04;https://instagram.com/p/BYI5Vt0DpTi/;0;0.0;28.0;pinzk2012;51.916698;4.5;\\JO COENEN\\    ;28.0;2017-08-23 14:04:40;architecture library netherland rotterdam
452;5952;2018-08-18 16:47;https://instagram.com/p/Bmn8dXfjqnC/;0;0.0;63.0;mrgtkleinpenning365dagen;;;                             ;63.0;2018-08-18 14:47:54;streetphotography streetphotos streetlife streetphoto street zoomnl cameranu_nl kamera_express fotografie straatfotografie photography kamera_express CanonNederland streetinblackandwhite streetfeat rotterdam urban_shots zwartwit zwartwitfotografie cityart streetlife streetview bnw blackandwhite_art blackwhitephotography blackandwhitephotography
453;5953;2017-07-30 12:58;https://instagram.com/p/BXKw990FjHw/;0;1.0;84.0;puurterschelling;;;Aankomende woensdag gaan we met de huifkar naar het drenkelingenhuisje    ;84.0;2017-07-30 10:58:36;puurterschelling terschelling huifkartocht drenkelingenhuisje
454;5954;2017-09-26 11:21;https://instagram.com/p/BZf7-NahpD-/;0;0.0;4.0;michel.utrecht;;;    ;4.0;2017-09-26 09:21:36;grote houtstraat straatbeeld jongeren haarlem
455;5955;2017-11-23 16:53;https://instagram.com/p/Bb1-5AbAO_V/;0;1.0;15.0;sparcitysloterdijk;;;Don't forget to treat yourself every once in a while! We have small bags filled with joy from Red Band.  Drop Fruit Duo's, Frisse Flesjes, Eucamenthol and delicious Winegums.  Yummy!           @redband;15.0;2017-11-23 15:53:11;spar sparcitysloterdijk stationsloterdijk amsterdam iamsterdam iloveamsterdam redband joy alsjevoorpretbent
457;5957;2017-05-26 17:28;https://instagram.com/p/BUj4LikDaAp/;0;1.0;37.0;teachinghotel;50.867779;5.711111;De ijskoffie staat klaar! Perfect voor zo'n warme dag als vandaag.     ;37.0;2017-05-26 15:28:27;koffie maastricht limburg zomer restaurant
458;5958;2017-11-29 17:57;https://instagram.com/p/BcFjBrwgjVA/;0;1.0;46.0;restaurantpurimas;;;Christmas spirit is here! . . .                         ;46.0;2017-11-29 16:57:33;restaurantpurimas christmas kerst gezelligheid leidseplein amsterdamcity christmasdinner familydinner christmastime christmasiscoming christmastree familytime kerst2017 uiteten kerstdecoratie kerstdiner kerstboom goodeats goodtimes weihnachtszeit noël christmasspirit lekkereten feestmaand
459;5959;2018-03-10 08:13;https://instagram.com/p/BgIkcHfj994/;+;24.0;208.0;iepbergsma;51.054497;3.721768;HI // Alweer zoveel nieuwe volgers! Wat super leuk. Tijd om mijzelf weer eens aan jullie voor te stellen. ———————————————————————————— Ik ben Iep, ik ben 20 jaar oud & ik maak lichte lifestylefotografie met een touch van Fine Art. Ik ben bezig met afstuderen aan mijn opleiding fotografie. Ik ben verliefd op Sikko, en stiekem ook een beetje op onze kitten Bartje ( wat overigens een meisje is ) Ik ben dol op eten, muziek, slapen, lachen en kletsen over (vrouwelijk)ondernemerschap. Ik ben een paar maanden geleden verhuisd van Friesland naar Hilversum en dat is de beste keuze ooit geweest alleen zoek ik nog wel een paar leuke meiden in de buurt om af en toe leuke dingen mee te doen! Dus voel je vrij om een berichtje te sturen. Dit ben ik in een notendop. Ik ben heel erg benieuwd wie jij bent, dus vertel het mij zeker in een reactie. Het lijkt me leuk je te ontmoeten! Liefs Iep || ————————————————————————————           ;208.0;2018-03-10 07:13:12;girlboss bossbabe girlpower vrouwelijkondernemerschap ondernemen ondernemerschap vrouwelijkondernemen babeyougotthis ambitieuzemeisjes businessbabesnl grlpwr
460;5960;2017-12-12 00:43;https://instagram.com/p/BclLCi_FR26/;0;0.0;78.0;cdevilee;;;Late night snowangels           ;78.0;2017-12-11 23:43:39;lovesnow breda snowfun snowangel wintertime besttimeoftheyear freezingcold latenight girlstime napapijri
461;5961;2018-06-27 16:34;https://instagram.com/p/BkiBZqGnHfz/;0;6.0;62.0;vdraaijer;52.12178400000001;5.575281;  @intratuin_barneveld   ;62.0;2018-06-27 14:34:19;modderdag barneveld jasmijn magikechtvieswordenmam gelukkigisereendouche
462;5962;2017-06-11 12:06;https://instagram.com/p/BVMgEtWnV1d/;0;4.0;1197.0;peczwolle;;; Het eerste Europese doelpunt ooit van PEC Zwolle, gescoord door Jody Lukoki!      ;1197.0;2017-06-11 10:06:40;peczwolle historie uel europaleague zwospa
463;5963;2018-02-18 13:19;https://instagram.com/p/BfVnnl-g0te/;+;1.0;28.0;ellenvriend;;;Dagje huishoudbeurs. ... en ja nu al aan de gratis drank           ;28.0;2018-02-18 12:19:42;hhb huishoudbeurs freefood freealcohol gratis nederland goodtimes lol fun funday family
